timestamp hhmmss.ss, status A/V, sensortype, sensorid, measurementid, measurementvalue, qualityfactor, checksum
071649.00, V, DVTLAM, 1, B, 5.19, 15, 1A
071649.00, V, DVTLAM, 1, P, 14.25, 15, 37
071649.00, V, DVTLAM, 1, D, 242.13, 15, 17
071649.00, V, DVTLAM, 1, T, 5.63, 15, 01
071649.00, V, DVTLAM, 1, S, 51.06, 15, 34
071649.00, V, DVTLAS, 1, B, 4.31, 15, 0F
071649.00, V, DVTLAS, 1, A, 10.13, 15, 39
071649.00, V, DVTLAS, 1, R, 13.19, 15, 23
071649.00, V, DVTLAS, 1, P, 12.88, 15, 28
071649.00, A, DVTLAS, 1, D, 241.5, 15, 1A
071649.00, A, TEY, 2, O, 4.06, 10, 47
071649.00, A, TEY, 2, C, 0.0, 10, 49
071649.00, A, TEY, 2, F, 0.0, 10, 4C
071649.00, A, TEY, 2, H, 4.06, 10, 40
071649.00, A, TSP, 1, Y, 1.54, 15, 4A
071649.00, V, TSP, 1, X, 0.06, 15, 5A
071652.00, A, DVTLAM, 1, A, 10.25, 15, 3F
071652.00, V, DVTLAM, 1, B, 5.19, 15, 10
071652.00, V, DVTLAM, 1, R, 10.0, 15, 3C
071652.00, V, DVTLAM, 1, P, 14.25, 15, 3D
071652.00, A, DVTLAM, 1, D, 241.81, 15, 02
071652.00, V, DVTLAM, 1, T, 5.63, 15, 0B
071652.00, V, DVTLAM, 1, S, 51.06, 15, 3E
071652.00, V, DVTLAS, 1, B, 4.31, 15, 05
071652.00, V, DVTLAS, 1, A, 10.13, 15, 33
071652.00, V, DVTLAS, 1, R, 13.19, 15, 29
071652.00, V, DVTLAS, 1, P, 12.88, 15, 22
071652.00, V, DVTLAS, 1, D, 241.5, 15, 07
071652.00, A, TEY, 2, O, 4.38, 10, 40
071652.00, A, TEY, 2, C, 0.0, 10, 43
071652.00, A, TEY, 2, F, 0.0, 10, 46
071652.00, A, TEY, 2, H, 4.38, 10, 47
071652.00, V, TSP, 1, Y, 1.54, 15, 57
071652.00, V, TSP, 1, X, 0.06, 15, 50
071655.00, V, DVTLAM, 1, A, 10.25, 15, 2F
071655.00, V, DVTLAM, 1, B, 5.19, 15, 17
071655.00, V, DVTLAM, 1, R, 10.0, 15, 3B
071655.00, V, DVTLAM, 1, P, 14.25, 15, 3A
071655.00, A, DVTLAM, 1, D, 242.44, 15, 0F
071655.00, A, DVTLAM, 1, T, 5.69, 15, 11
071655.00, V, DVTLAM, 1, S, 51.06, 15, 39
071655.00, A, DVTLAS, 1, P, 13.81, 15, 3A
071655.00, V, DVTLAS, 1, A, 10.13, 15, 34
071655.00, V, DVTLAS, 1, B, 4.31, 15, 02
071655.00, V, DVTLAS, 1, R, 13.19, 15, 2E
071655.00, A, DVTLAS, 1, D, 241.06, 15, 14
071655.00, A, TEY, 2, O, 4.25, 15, 4E
071655.00, A, TEY, 2, C, 0.0, 15, 41
071655.00, A, TEY, 2, F, 0.0, 15, 44
071655.00, A, TEY, 2, H, 4.25, 15, 49
071655.00, V, TSP, 1, Y, 1.54, 15, 50
071655.00, V, TSP, 1, X, 0.06, 15, 57
071658.00, V, DVTLAM, 1, A, 10.25, 15, 22
071658.00, V, DVTLAM, 1, B, 5.19, 15, 1A
071658.00, V, DVTLAM, 1, R, 10.0, 15, 36
071658.00, V, DVTLAM, 1, P, 14.25, 15, 37
071658.00, V, DVTLAM, 1, D, 242.44, 15, 15
071658.00, V, DVTLAM, 1, T, 5.69, 15, 0B
071658.00, A, DVTLAM, 1, S, 51.19, 15, 2D
071658.00, V, DVTLAS, 1, P, 13.81, 15, 20
071658.00, V, DVTLAS, 1, A, 10.13, 15, 39
071658.00, V, DVTLAS, 1, B, 4.31, 15, 0F
071658.00, V, DVTLAS, 1, R, 13.19, 15, 23
071658.00, V, DVTLAS, 1, D, 241.06, 15, 0E
071658.00, A, TEY, 2, O, 4.25, 15, 43
071658.00, A, TEY, 2, C, 0.0, 15, 4C
071658.00, A, TEY, 2, F, 0.0, 15, 49
071658.00, A, TEY, 2, H, 4.25, 15, 44
071658.00, V, TSP, 1, Y, 1.54, 15, 5D
071658.00, V, TSP, 1, X, 0.06, 15, 5A
071701.00, A, DVTLAM, 1, R, 16.94, 15, 27
071701.00, V, DVTLAM, 1, A, 10.25, 15, 2F
071701.00, V, DVTLAM, 1, B, 5.19, 15, 17
071701.00, V, DVTLAM, 1, P, 14.25, 15, 3A
071701.00, A, DVTLAM, 1, D, 241.38, 15, 07
071701.00, V, DVTLAM, 1, T, 5.69, 15, 06
071701.00, V, DVTLAM, 1, S, 51.19, 15, 37
071701.00, A, DVTLAS, 1, P, 14.75, 15, 36
071701.00, V, DVTLAS, 1, A, 10.13, 15, 34
071701.00, V, DVTLAS, 1, B, 4.31, 15, 02
071701.00, V, DVTLAS, 1, R, 13.19, 15, 2E
071701.00, A, DVTLAS, 1, D, 241.06, 15, 14
071701.00, A, TEY, 2, O, 4.25, 15, 4E
071701.00, A, TEY, 2, C, 0.0, 15, 41
071701.00, A, TEY, 2, F, 0.0, 15, 44
071701.00, A, TEY, 2, H, 4.25, 15, 49
071701.00, A, TSP, 1, X, -0.04, 15, 6F
071701.00, V, TSP, 1, Y, 1.54, 15, 50
071704.00, A, DVTLAM, 1, B, 3.75, 15, 09
071704.00, V, DVTLAM, 1, A, 10.25, 15, 2A
071704.00, V, DVTLAM, 1, R, 16.94, 15, 35
071704.00, V, DVTLAM, 1, P, 14.25, 15, 3F
071704.00, A, DVTLAM, 1, D, 242.25, 15, 0D
071704.00, A, DVTLAM, 1, T, 5.69, 15, 14
071704.00, V, DVTLAM, 1, S, 51.19, 15, 32
071704.00, V, DVTLAS, 1, P, 14.75, 15, 24
071704.00, V, DVTLAS, 1, A, 10.13, 15, 31
071704.00, V, DVTLAS, 1, B, 4.31, 15, 07
071704.00, V, DVTLAS, 1, R, 13.19, 15, 2B
071704.00, A, DVTLAS, 1, D, 241.44, 15, 17
071704.00, A, TEY, 2, O, 4.13, 15, 4E
071704.00, A, TEY, 2, C, 0.0, 15, 44
071704.00, A, TEY, 2, F, 0.0, 15, 41
071704.00, A, TEY, 2, H, 4.13, 15, 49
071704.00, V, TSP, 1, X, -0.04, 15, 7D
071704.00, V, TSP, 1, Y, 1.54, 15, 55
071707.00, V, DVTLAM, 1, B, 3.75, 15, 1D
071707.00, V, DVTLAM, 1, A, 10.25, 15, 29
071707.00, V, DVTLAM, 1, R, 16.94, 15, 36
071707.00, V, DVTLAM, 1, P, 14.25, 15, 3C
071707.00, A, DVTLAM, 1, D, 240.44, 15, 0B
071707.00, V, DVTLAM, 1, T, 5.69, 15, 00
071707.00, V, DVTLAM, 1, S, 51.19, 15, 31
071707.00, A, DVTLAS, 1, R, 18.25, 15, 3B
071707.00, V, DVTLAS, 1, A, 10.13, 15, 32
071707.00, V, DVTLAS, 1, B, 4.31, 15, 04
071707.00, V, DVTLAS, 1, P, 14.75, 15, 27
071707.00, A, DVTLAS, 1, D, 239.69, 15, 14
071707.00, A, TEY, 2, O, 4.13, 15, 4D
071707.00, A, TEY, 2, C, 0.0, 15, 47
071707.00, A, TEY, 2, F, 0.0, 15, 42
071707.00, A, TEY, 2, H, 4.13, 15, 4A
071707.00, V, TSP, 1, X, -0.04, 15, 7E
071707.00, V, TSP, 1, Y, 1.54, 15, 56
071710.00, A, DVTLAM, 1, P, 13.44, 15, 2D
071710.00, V, DVTLAM, 1, A, 10.25, 15, 2F
071710.00, V, DVTLAM, 1, B, 3.75, 15, 1B
071710.00, V, DVTLAM, 1, R, 16.94, 15, 30
071710.00, A, DVTLAM, 1, D, 242.13, 15, 0D
071710.00, V, DVTLAM, 1, T, 5.69, 15, 06
071710.00, A, DVTLAM, 1, S, 50.69, 15, 26
071710.00, A, DVTLAS, 1, A, 12.81, 15, 2A
071710.00, V, DVTLAS, 1, B, 4.31, 15, 02
071710.00, V, DVTLAS, 1, R, 18.25, 15, 2A
071710.00, V, DVTLAS, 1, P, 14.75, 15, 21
071710.00, A, DVTLAS, 1, D, 243.0, 15, 10
071710.00, A, TEY, 2, O, 4.0, 15, 49
071710.00, A, TEY, 2, C, 0.0, 15, 41
071710.00, A, TEY, 2, F, 0.0, 15, 44
071710.00, A, TEY, 2, H, 4.0, 15, 4E
071710.00, V, TSP, 1, X, -0.04, 15, 78
071710.00, V, TSP, 1, Y, 1.54, 15, 50
071713.00, V, DVTLAM, 1, P, 13.44, 15, 39
071713.00, V, DVTLAM, 1, A, 10.25, 15, 2C
071713.00, V, DVTLAM, 1, B, 3.75, 15, 18
071713.00, V, DVTLAM, 1, R, 16.94, 15, 33
071713.00, V, DVTLAM, 1, D, 242.13, 15, 19
071713.00, V, DVTLAM, 1, T, 5.69, 15, 05
071713.00, V, DVTLAM, 1, S, 50.69, 15, 32
071713.00, V, DVTLAS, 1, A, 12.81, 15, 3E
071713.00, V, DVTLAS, 1, B, 4.31, 15, 01
071713.00, V, DVTLAS, 1, R, 18.25, 15, 29
071713.00, V, DVTLAS, 1, P, 14.75, 15, 22
071713.00, V, DVTLAS, 1, D, 243.0, 15, 04
071713.00, A, TEY, 2, O, 4.0, 15, 4A
071713.00, A, TEY, 2, C, 0.0, 15, 42
071713.00, A, TEY, 2, F, 0.0, 15, 47
071713.00, A, TEY, 2, H, 4.0, 15, 4D
071713.00, A, TSP, 1, Y, 1.39, 15, 4F
071713.00, V, TSP, 1, X, -0.04, 15, 7B
071716.00, A, DVTLAM, 1, P, 13.0, 15, 2B
071716.00, V, DVTLAM, 1, A, 10.25, 15, 29
071716.00, V, DVTLAM, 1, B, 3.75, 15, 1D
071716.00, V, DVTLAM, 1, R, 16.94, 15, 36
071716.00, A, DVTLAM, 1, D, 241.88, 15, 0A
071716.00, V, DVTLAM, 1, T, 5.69, 15, 00
071716.00, V, DVTLAM, 1, S, 50.69, 15, 37
071716.00, V, DVTLAS, 1, A, 12.81, 15, 3B
071716.00, V, DVTLAS, 1, B, 4.31, 15, 04
071716.00, V, DVTLAS, 1, R, 18.25, 15, 2C
071716.00, V, DVTLAS, 1, P, 14.75, 15, 27
071716.00, A, DVTLAS, 1, D, 242.06, 15, 11
071716.00, A, TEY, 2, O, 4.13, 15, 4D
071716.00, A, TEY, 2, C, 0.0, 15, 47
071716.00, A, TEY, 2, F, 0.0, 15, 42
071716.00, A, TEY, 2, H, 4.13, 15, 4A
071716.00, V, TSP, 1, Y, 1.39, 15, 5D
071716.00, V, TSP, 1, X, -0.04, 15, 7E
071719.00, V, DVTLAM, 1, P, 13.0, 15, 33
071719.00, V, DVTLAM, 1, A, 10.25, 15, 26
071719.00, V, DVTLAM, 1, B, 3.75, 15, 12
071719.00, V, DVTLAM, 1, R, 16.94, 15, 39
071719.00, A, DVTLAM, 1, D, 241.88, 15, 05
071719.00, A, DVTLAM, 1, T, 5.69, 15, 18
071719.00, A, DVTLAM, 1, S, 51.38, 15, 2A
071719.00, A, DVTLAS, 1, R, 10.94, 15, 36
071719.00, V, DVTLAS, 1, A, 12.81, 15, 34
071719.00, V, DVTLAS, 1, B, 4.31, 15, 0B
071719.00, V, DVTLAS, 1, P, 14.75, 15, 28
071719.00, A, DVTLAS, 1, D, 240.63, 15, 1F
071719.00, A, TEY, 2, O, 4.0, 15, 40
071719.00, A, TEY, 2, C, 0.0, 15, 48
071719.00, A, TEY, 2, F, 3.0, 15, 4E
071719.00, A, TEY, 2, H, 4.0, 15, 47
071719.00, V, TSP, 1, Y, 1.39, 15, 52
071719.00, V, TSP, 1, X, -0.04, 15, 71
071722.00, V, DVTLAM, 1, P, 13.0, 15, 3B
071722.00, V, DVTLAM, 1, A, 10.25, 15, 2E
071722.00, V, DVTLAM, 1, B, 3.75, 15, 1A
071722.00, V, DVTLAM, 1, R, 16.94, 15, 31
071722.00, V, DVTLAM, 1, D, 241.88, 15, 1A
071722.00, V, DVTLAM, 1, T, 5.69, 15, 07
071722.00, V, DVTLAM, 1, S, 51.38, 15, 35
071722.00, A, DVTLAS, 1, B, 3.13, 15, 13
071722.00, V, DVTLAS, 1, A, 12.81, 15, 3C
071722.00, V, DVTLAS, 1, R, 10.94, 15, 29
071722.00, V, DVTLAS, 1, P, 14.75, 15, 20
071722.00, V, DVTLAS, 1, D, 240.63, 15, 00
071722.00, A, TEY, 2, O, 4.06, 15, 4E
071722.00, A, TEY, 2, C, 0.0, 15, 40
071722.00, A, TEY, 2, F, 0.0, 15, 45
071722.00, A, TEY, 2, H, 4.06, 15, 49
071722.00, V, TSP, 1, Y, 1.39, 15, 5A
071722.00, V, TSP, 1, X, -0.04, 15, 79
071725.00, A, DVTLAM, 1, A, 11.5, 15, 3D
071725.00, V, DVTLAM, 1, B, 3.75, 15, 1D
071725.00, V, DVTLAM, 1, R, 16.38, 15, 30
071725.00, V, DVTLAM, 1, P, 13.0, 15, 3C
071725.00, A, DVTLAM, 1, D, 241.06, 14, 0D
071725.00, V, DVTLAM, 1, T, 5.69, 15, 00
071725.00, V, DVTLAM, 1, S, 51.38, 15, 32
071725.00, V, DVTLAS, 1, B, 3.13, 15, 03
071725.00, V, DVTLAS, 1, A, 12.81, 15, 3B
071725.00, V, DVTLAS, 1, R, 10.94, 15, 2E
071725.00, V, DVTLAS, 1, P, 14.75, 15, 27
071725.00, A, DVTLAS, 1, D, 245.06, 15, 16
071725.00, A, TEY, 2, O, 4.0, 15, 4F
071725.00, A, TEY, 2, C, 0.0, 15, 47
071725.00, A, TEY, 2, F, 0.0, 15, 42
071725.00, A, TEY, 2, H, 4.0, 15, 48
071725.00, A, TSP, 1, X, 0.07, 15, 47
071725.00, V, TSP, 1, Y, 1.39, 15, 5D
071728.00, V, DVTLAM, 1, A, 11.5, 15, 27
071728.00, V, DVTLAM, 1, B, 3.75, 15, 10
071728.00, V, DVTLAM, 1, R, 16.38, 15, 3D
071728.00, V, DVTLAM, 1, P, 13.0, 15, 31
071728.00, V, DVTLAM, 1, D, 241.06, 14, 17
071728.00, A, DVTLAM, 1, T, 5.69, 15, 1A
071728.00, V, DVTLAM, 1, S, 51.38, 15, 3F
071728.00, A, DVTLAS, 1, P, 13.75, 15, 3A
071728.00, V, DVTLAS, 1, A, 12.81, 15, 36
071728.00, V, DVTLAS, 1, B, 3.13, 15, 0E
071728.00, V, DVTLAS, 1, R, 10.94, 15, 23
071728.00, A, DVTLAS, 1, D, 240.63, 15, 1D
071728.00, A, TEY, 2, O, 4.0, 10, 47
071728.00, A, TEY, 2, C, 0.0, 10, 4F
071728.00, A, TEY, 2, F, 0.0, 10, 4A
071728.00, A, TEY, 2, H, 4.0, 10, 40
071728.00, V, TSP, 1, X, 0.07, 15, 5D
071728.00, V, TSP, 1, Y, 1.39, 15, 50
071731.00, V, DVTLAM, 1, A, 11.5, 15, 2F
071731.00, V, DVTLAM, 1, B, 3.75, 15, 18
071731.00, V, DVTLAM, 1, R, 16.38, 15, 35
071731.00, V, DVTLAM, 1, P, 13.0, 15, 39
071731.00, A, DVTLAM, 1, D, 242.13, 15, 0E
071731.00, V, DVTLAM, 1, T, 5.69, 15, 05
071731.00, A, DVTLAM, 1, S, 50.81, 15, 23
071731.00, V, DVTLAS, 1, P, 13.75, 15, 25
071731.00, V, DVTLAS, 1, A, 12.81, 15, 3E
071731.00, V, DVTLAS, 1, B, 3.13, 15, 06
071731.00, V, DVTLAS, 1, R, 10.94, 15, 2B
071731.00, A, DVTLAS, 1, D, 242.38, 15, 19
071731.00, A, TEY, 2, O, 4.13, 15, 48
071731.00, A, TEY, 2, C, 0.0, 15, 42
071731.00, A, TEY, 2, F, 0.0, 15, 47
071731.00, A, TEY, 2, H, 4.13, 15, 4F
071731.00, V, TSP, 1, X, 0.07, 15, 55
071731.00, V, TSP, 1, Y, 1.39, 15, 58
071734.00, A, DVTLAM, 1, R, 17.25, 15, 2A
071734.00, V, DVTLAM, 1, A, 11.5, 15, 2A
071734.00, V, DVTLAM, 1, B, 3.75, 15, 1D
071734.00, V, DVTLAM, 1, P, 13.0, 15, 3C
071734.00, A, DVTLAM, 1, D, 240.69, 15, 04
071734.00, V, DVTLAM, 1, T, 5.69, 15, 00
071734.00, V, DVTLAM, 1, S, 50.81, 15, 31
071734.00, A, DVTLAS, 1, P, 12.25, 15, 33
071734.00, V, DVTLAS, 1, A, 12.81, 15, 3B
071734.00, V, DVTLAS, 1, B, 3.13, 15, 03
071734.00, V, DVTLAS, 1, R, 10.94, 15, 2E
071734.00, A, DVTLAS, 1, D, 237.06, 15, 13
071734.00, A, TEY, 2, O, 4.13, 15, 4D
071734.00, A, TEY, 2, C, 0.0, 15, 47
071734.00, A, TEY, 2, F, 0.0, 15, 42
071734.00, A, TEY, 2, H, 4.13, 15, 4A
071734.00, V, TSP, 1, X, 0.07, 15, 50
071734.00, V, TSP, 1, Y, 1.39, 15, 5D
071737.00, V, DVTLAM, 1, R, 17.25, 15, 3E
071737.00, V, DVTLAM, 1, A, 11.5, 15, 29
071737.00, V, DVTLAM, 1, B, 3.75, 15, 1E
071737.00, V, DVTLAM, 1, P, 13.0, 15, 3F
071737.00, V, DVTLAM, 1, S, 50.81, 15, 32
071737.00, V, DVTLAS, 1, P, 12.25, 15, 27
071737.00, V, DVTLAS, 1, A, 12.81, 15, 38
071737.00, V, DVTLAS, 1, B, 3.13, 15, 00
071737.00, V, DVTLAS, 1, R, 10.94, 15, 2D
071737.00, V, DVTLAS, 1, D, 237.06, 15, 07
071737.00, A, TEY, 2, O, 4.06, 15, 4A
071737.00, A, TEY, 2, C, 0.0, 15, 44
071737.00, A, TEY, 2, F, 0.0, 15, 41
071737.00, A, TEY, 2, H, 4.06, 15, 4D
071737.00, A, TSP, 1, Y, 1.23, 15, 42
071737.00, V, TSP, 1, X, 0.07, 15, 53
071740.00, A, DVTLAM, 1, B, 2.81, 15, 03
071740.00, V, DVTLAM, 1, A, 11.5, 15, 29
071740.00, V, DVTLAM, 1, R, 17.25, 15, 3E
071740.00, V, DVTLAM, 1, P, 13.0, 15, 3F
071740.00, A, DVTLAM, 1, D, 241.31, 15, 0B
071740.00, V, DVTLAM, 1, T, 5.69, 15, 03
071740.00, V, DVTLAM, 1, S, 50.81, 15, 32
071740.00, V, DVTLAS, 1, P, 12.25, 15, 27
071740.00, V, DVTLAS, 1, A, 12.81, 15, 38
071740.00, V, DVTLAS, 1, B, 3.13, 15, 00
071740.00, V, DVTLAS, 1, R, 10.94, 15, 2D
071740.00, A, DVTLAS, 1, D, 243.44, 15, 15
071740.00, A, TEY, 2, O, 4.13, 15, 4E
071740.00, A, TEY, 2, C, 0.0, 15, 44
071740.00, A, TEY, 2, F, 0.0, 15, 41
071740.00, A, TEY, 2, H, 4.13, 15, 49
071740.00, V, TSP, 1, Y, 1.23, 15, 55
071740.00, V, TSP, 1, X, 0.07, 15, 53
071743.00, A, DVTLAM, 1, P, 14.06, 15, 2A
071743.00, V, DVTLAM, 1, A, 11.5, 15, 2A
071743.00, V, DVTLAM, 1, B, 2.81, 15, 17
071743.00, V, DVTLAM, 1, R, 17.25, 15, 3D
071743.00, A, DVTLAM, 1, D, 240.63, 15, 0E
071743.00, A, DVTLAM, 1, T, 5.69, 15, 17
071743.00, A, DVTLAM, 1, S, 51.88, 15, 2E
071743.00, A, DVTLAS, 1, R, 16.19, 15, 3A
071743.00, V, DVTLAS, 1, A, 12.81, 15, 3B
071743.00, V, DVTLAS, 1, B, 3.13, 15, 03
071743.00, V, DVTLAS, 1, P, 12.25, 15, 24
071743.00, A, DVTLAS, 1, D, 241.69, 15, 1B
071743.00, A, TEY, 2, O, 4.19, 15, 47
071743.00, A, TEY, 2, C, 0.0, 15, 47
071743.00, A, TEY, 2, F, 0.0, 15, 42
071743.00, A, TEY, 2, H, 4.19, 15, 40
071743.00, V, TSP, 1, Y, 1.23, 15, 56
071743.00, V, TSP, 1, X, 0.07, 15, 50
071746.00, V, DVTLAM, 1, P, 14.06, 15, 38
071746.00, V, DVTLAM, 1, A, 11.5, 15, 2F
071746.00, V, DVTLAM, 1, B, 2.81, 15, 12
071746.00, V, DVTLAM, 1, R, 17.25, 15, 38
071746.00, A, DVTLAM, 1, D, 240.75, 15, 0C
071746.00, V, DVTLAM, 1, T, 5.69, 15, 05
071746.00, V, DVTLAM, 1, S, 51.88, 15, 3C
071746.00, A, DVTLAS, 1, A, 16.31, 15, 26
071746.00, V, DVTLAS, 1, B, 3.13, 15, 06
071746.00, V, DVTLAS, 1, R, 16.19, 15, 28
071746.00, V, DVTLAS, 1, P, 12.25, 15, 21
071746.00, A, DVTLAS, 1, D, 241.81, 15, 18
071746.00, A, TEY, 2, O, 4.19, 15, 42
071746.00, A, TEY, 2, C, 0.0, 15, 42
071746.00, A, TEY, 2, F, 0.0, 15, 47
071746.00, A, TEY, 2, H, 4.19, 15, 45
071746.00, V, TSP, 1, Y, 1.23, 15, 53
071746.00, V, TSP, 1, X, 0.07, 15, 55
071749.00, A, DVTLAM, 1, P, 14.44, 15, 26
071749.00, V, DVTLAM, 1, A, 11.5, 15, 20
071749.00, V, DVTLAM, 1, B, 2.81, 15, 1D
071749.00, V, DVTLAM, 1, R, 17.25, 15, 37
071749.00, A, DVTLAM, 1, D, 241.88, 15, 00
071749.00, V, DVTLAM, 1, T, 5.69, 15, 0A
071749.00, V, DVTLAM, 1, S, 51.88, 15, 33
071749.00, V, DVTLAS, 1, A, 16.31, 15, 3E
071749.00, V, DVTLAS, 1, B, 3.13, 15, 09
071749.00, V, DVTLAS, 1, R, 16.19, 15, 27
071749.00, V, DVTLAS, 1, P, 12.25, 15, 2E
071749.00, A, DVTLAS, 1, D, 242.06, 15, 1B
071749.00, A, TEY, 2, O, 4.38, 15, 4E
071749.00, A, TEY, 2, C, 0.0, 15, 4D
071749.00, A, TEY, 2, F, 0.0, 15, 48
071749.00, A, TEY, 2, H, 4.38, 15, 49
071749.00, A, TSP, 1, X, 0.06, 15, 4C
071749.00, V, TSP, 1, Y, 1.23, 15, 5C
071752.00, V, DVTLAM, 1, P, 14.44, 15, 3B
071752.00, V, DVTLAM, 1, A, 11.5, 15, 2A
071752.00, V, DVTLAM, 1, B, 2.81, 15, 17
071752.00, V, DVTLAM, 1, R, 17.25, 15, 3D
071752.00, A, DVTLAM, 1, D, 241.13, 15, 08
071752.00, A, DVTLAM, 1, T, 5.63, 15, 1D
071752.00, V, DVTLAM, 1, S, 51.88, 15, 39
071752.00, A, DVTLAS, 1, R, 19.63, 15, 38
071752.00, V, DVTLAS, 1, A, 16.31, 15, 34
071752.00, V, DVTLAS, 1, B, 3.13, 15, 03
071752.00, V, DVTLAS, 1, P, 12.25, 15, 24
071752.00, V, DVTLAS, 1, D, 242.06, 15, 06
071752.00, A, TEY, 2, O, 4.5, 15, 4A
071752.00, A, TEY, 2, C, 0.0, 15, 47
071752.00, A, TEY, 2, F, 0.0, 15, 42
071752.00, A, TEY, 2, H, 4.5, 15, 4D
071752.00, V, TSP, 1, X, 0.06, 15, 51
071752.00, V, TSP, 1, Y, 1.23, 15, 56
071755.00, V, DVTLAM, 1, P, 14.44, 15, 3C
071755.00, V, DVTLAM, 1, A, 11.5, 15, 2D
071755.00, V, DVTLAM, 1, B, 2.81, 15, 10
071755.00, V, DVTLAM, 1, R, 17.25, 15, 3A
071755.00, V, DVTLAM, 1, D, 241.13, 15, 18
071755.00, V, DVTLAM, 1, T, 5.63, 15, 0D
071755.00, A, DVTLAM, 1, S, 50.38, 15, 23
071755.00, V, DVTLAS, 1, R, 19.63, 15, 28
071755.00, V, DVTLAS, 1, A, 16.31, 15, 33
071755.00, V, DVTLAS, 1, B, 3.13, 15, 04
071755.00, V, DVTLAS, 1, P, 12.25, 15, 23
071755.00, A, DVTLAS, 1, D, 238.25, 15, 1A
071755.00, A, TEY, 2, O, 4.06, 15, 4E
071755.00, A, TEY, 2, C, 0.0, 15, 40
071755.00, A, TEY, 2, F, 0.0, 15, 45
071755.00, A, TEY, 2, H, 4.06, 15, 49
071755.00, V, TSP, 1, X, 0.06, 15, 56
071755.00, V, TSP, 1, Y, 1.23, 15, 51
071758.00, A, DVTLAM, 1, R, 12.88, 15, 22
071758.00, V, DVTLAM, 1, A, 11.5, 15, 20
071758.00, V, DVTLAM, 1, B, 2.81, 15, 1D
071758.00, V, DVTLAM, 1, P, 14.44, 15, 31
071758.00, A, DVTLAM, 1, D, 240.75, 15, 03
071758.00, V, DVTLAM, 1, T, 5.63, 15, 00
071758.00, V, DVTLAM, 1, S, 50.38, 15, 39
071758.00, A, DVTLAS, 1, B, 3.69, 15, 13
071758.00, V, DVTLAS, 1, A, 16.31, 15, 3E
071758.00, V, DVTLAS, 1, R, 19.63, 15, 25
071758.00, V, DVTLAS, 1, P, 12.25, 15, 2E
071758.00, A, DVTLAS, 1, D, 241.44, 15, 1E
071758.00, A, TEY, 2, O, 4.06, 15, 43
071758.00, A, TEY, 2, C, 0.88, 15, 4D
071758.00, A, TEY, 2, F, 0.0, 15, 48
071758.00, A, TEY, 2, H, 4.94, 15, 4F
071758.00, V, TSP, 1, X, 0.06, 15, 5B
071758.00, V, TSP, 1, Y, 1.23, 15, 5C
071801.00, V, DVTLAM, 1, R, 12.88, 15, 36
071801.00, V, DVTLAM, 1, A, 11.5, 15, 23
071801.00, V, DVTLAM, 1, B, 2.81, 15, 1E
071801.00, V, DVTLAM, 1, P, 14.44, 15, 32
071801.00, A, DVTLAM, 1, D, 242.31, 15, 02
071801.00, V, DVTLAM, 1, T, 5.63, 15, 03
071801.00, V, DVTLAM, 1, S, 50.38, 15, 3A
071801.00, V, DVTLAS, 1, B, 3.69, 15, 07
071801.00, V, DVTLAS, 1, A, 16.31, 15, 3D
071801.00, V, DVTLAS, 1, R, 19.63, 15, 26
071801.00, V, DVTLAS, 1, P, 12.25, 15, 2D
071801.00, V, DVTLAS, 1, D, 241.44, 15, 0A
071801.00, A, TEY, 2, O, 4.13, 15, 44
071801.00, A, TEY, 2, C, 0.0, 15, 4E
071801.00, A, TEY, 2, F, 0.0, 15, 4B
071801.00, A, TEY, 2, H, 4.13, 15, 43
071801.00, V, TSP, 1, X, 0.06, 15, 58
071801.00, V, TSP, 1, Y, 1.23, 15, 5F
071804.00, A, DVTLAM, 1, A, 11.94, 15, 39
071804.00, V, DVTLAM, 1, B, 2.81, 15, 1B
071804.00, V, DVTLAM, 1, R, 12.88, 15, 33
071804.00, V, DVTLAM, 1, P, 14.44, 15, 37
071804.00, A, DVTLAM, 1, D, 242.94, 15, 08
071804.00, A, DVTLAM, 1, T, 5.69, 15, 1B
071804.00, V, DVTLAM, 1, S, 50.38, 15, 3F
071804.00, A, DVTLAS, 1, P, 11.94, 15, 36
071804.00, V, DVTLAS, 1, A, 16.31, 15, 38
071804.00, V, DVTLAS, 1, B, 3.69, 15, 02
071804.00, V, DVTLAS, 1, R, 19.63, 15, 23
071804.00, A, DVTLAS, 1, D, 240.25, 15, 1E
071804.00, A, TEY, 2, O, 4.63, 10, 43
071804.00, A, TEY, 2, C, 0.0, 10, 4E
071804.00, A, TEY, 2, F, 0.0, 10, 4B
071804.00, A, TEY, 2, H, 4.63, 10, 44
071804.00, A, TSP, 1, Y, 1.44, 15, 4C
071804.00, V, TSP, 1, X, 0.06, 15, 5D
071807.00, V, DVTLAM, 1, A, 11.94, 15, 2D
071807.00, V, DVTLAM, 1, B, 2.81, 15, 18
071807.00, V, DVTLAM, 1, R, 12.88, 15, 30
071807.00, V, DVTLAM, 1, P, 14.44, 15, 34
071807.00, V, DVTLAM, 1, D, 242.94, 15, 1C
071807.00, V, DVTLAM, 1, T, 5.69, 15, 0F
071807.00, A, DVTLAM, 1, S, 50.5, 15, 25
071807.00, A, DVTLAS, 1, P, 13.25, 15, 3D
071807.00, V, DVTLAS, 1, A, 16.31, 15, 3B
