timestamp hhmmss.ss, status A/V, sensortype, sensorid, measurementid, measurementvalue, qualityfactor, checksum
194051.00, V, DVTLAM, 1, D, 269.0, 15, 19
194051.00, V, DVTLAM, 1, T, 4.0, 15, 00
194051.00, V, DVTLAM, 1, S, 50.75, 15, 34
194051.00, V, DVTLAS, 1, B, 6.69, 15, 05
194051.00, V, DVTLAS, 1, A, 8.75, 15, 05
194051.00, V, DVTLAS, 1, R, 7.63, 15, 1E
194051.00, V, DVTLAS, 1, P, 12.25, 15, 2A
194051.00, V, DVTLAS, 1, D, 269.69, 15, 08
194051.00, A, TEY, 2, O, 3.88, 15, 46
194051.00, A, TEY, 2, C, 0.0, 15, 49
194051.00, A, TEY, 2, F, 0.0, 15, 4C
194051.00, A, TEY, 2, H, 3.88, 15, 41
194051.00, V, TSP, 1, Y, 1.89, 15, 58
194051.00, V, TSP, 1, X, 0.05, 15, 5C
194054.00, A, DVTLAM, 1, A, 16.0, 15, 34
194054.00, V, DVTLAM, 1, B, 5.25, 15, 15
194054.00, V, DVTLAM, 1, R, 13.38, 15, 3E
194054.00, V, DVTLAM, 1, P, 15.5, 15, 34
194054.00, A, DVTLAM, 1, D, 266.69, 15, 0B
194054.00, V, DVTLAM, 1, T, 4.0, 15, 05
194054.00, V, DVTLAM, 1, S, 50.75, 15, 31
194054.00, V, DVTLAS, 1, B, 6.69, 15, 00
194054.00, V, DVTLAS, 1, A, 8.75, 15, 00
194054.00, V, DVTLAS, 1, R, 7.63, 15, 1B
194054.00, V, DVTLAS, 1, P, 12.25, 15, 2F
194054.00, A, DVTLAS, 1, D, 270.13, 15, 1F
194054.00, A, TEY, 2, O, 3.69, 15, 4C
194054.00, A, TEY, 2, C, 0.0, 15, 4C
194054.00, A, TEY, 2, F, 0.0, 15, 49
194054.00, A, TEY, 2, H, 3.69, 15, 4B
194054.00, V, TSP, 1, Y, 1.89, 15, 5D
194054.00, V, TSP, 1, X, 0.05, 15, 59
194057.00, V, DVTLAM, 1, A, 16.0, 15, 20
194057.00, V, DVTLAM, 1, B, 5.25, 15, 16
194057.00, V, DVTLAM, 1, R, 13.38, 15, 3D
194057.00, V, DVTLAM, 1, P, 15.5, 15, 37
194057.00, A, DVTLAM, 1, D, 268.88, 15, 09
194057.00, A, DVTLAM, 1, T, 4.06, 15, 17
194057.00, A, DVTLAM, 1, S, 50.38, 15, 2C
194057.00, A, DVTLAS, 1, P, 13.19, 15, 35
194057.00, V, DVTLAS, 1, A, 8.75, 15, 03
194057.00, V, DVTLAS, 1, B, 6.69, 15, 03
194057.00, V, DVTLAS, 1, R, 7.63, 15, 18
194057.00, A, DVTLAS, 1, D, 264.44, 15, 1B
194057.00, A, TEY, 2, O, 3.75, 15, 42
194057.00, A, TEY, 2, C, 0.0, 15, 4F
194057.00, A, TEY, 2, F, 0.0, 15, 4A
194057.00, A, TEY, 2, H, 3.75, 15, 45
194057.00, V, TSP, 1, Y, 1.89, 15, 5E
194057.00, V, TSP, 1, X, 0.05, 15, 5A
194100.00, V, DVTLAM, 1, A, 16.0, 15, 23
194100.00, V, DVTLAM, 1, B, 5.25, 15, 15
194100.00, V, DVTLAM, 1, R, 13.38, 15, 3E
194100.00, V, DVTLAM, 1, P, 15.5, 15, 34
194100.00, V, DVTLAM, 1, D, 268.88, 15, 1D
194100.00, V, DVTLAM, 1, S, 50.38, 15, 38
194100.00, V, DVTLAS, 1, P, 13.19, 15, 21
194100.00, V, DVTLAS, 1, A, 8.75, 15, 00
194100.00, V, DVTLAS, 1, B, 6.69, 15, 00
194100.00, V, DVTLAS, 1, R, 7.63, 15, 1B
194100.00, V, DVTLAS, 1, D, 264.44, 15, 0F
194100.00, A, TEY, 2, O, 3.75, 15, 41
194100.00, A, TEY, 2, C, 0.0, 15, 4C
194100.00, A, TEY, 2, F, 0.0, 15, 49
194100.00, A, TEY, 2, H, 3.75, 15, 46
194100.00, V, TSP, 1, Y, 1.89, 15, 5D
194100.00, V, TSP, 1, X, 0.05, 15, 59
194103.00, A, DVTLAM, 1, R, 8.38, 15, 10
194103.00, V, DVTLAM, 1, A, 16.0, 15, 20
194103.00, V, DVTLAM, 1, B, 5.25, 15, 16
194103.00, V, DVTLAM, 1, P, 15.5, 15, 37
194103.00, A, DVTLAM, 1, D, 266.88, 1, 32
194103.00, V, DVTLAM, 1, T, 4.06, 15, 00
194103.00, V, DVTLAM, 1, S, 50.38, 15, 3B
194103.00, A, DVTLAS, 1, P, 12.13, 15, 3E
194103.00, V, DVTLAS, 1, A, 8.75, 15, 03
194103.00, V, DVTLAS, 1, B, 6.69, 15, 03
194103.00, V, DVTLAS, 1, R, 7.63, 15, 18
194103.00, A, DVTLAS, 1, D, 270.13, 15, 1C
194103.00, A, TEY, 2, O, 3.81, 15, 49
194103.00, A, TEY, 2, C, 0.0, 15, 4F
194103.00, A, TEY, 2, F, 0.0, 15, 4A
194103.00, A, TEY, 2, H, 3.81, 15, 4E
194103.00, A, TSP, 1, X, 0.05, 14, 4C
194103.00, V, TSP, 1, Y, 1.89, 14, 5F
194106.00, A, DVTLAM, 1, B, 6.88, 7, 33
194106.00, V, DVTLAM, 1, A, 16.0, 7, 16
194106.00, V, DVTLAM, 1, R, 8.38, 7, 31
194106.00, V, DVTLAM, 1, P, 15.5, 7, 01
194106.00, V, DVTLAM, 1, D, 266.88, 1, 20
194106.00, A, DVTLAM, 1, T, 4.0, 15, 14
194106.00, A, DVTLAM, 1, S, 49.56, 1, 1C
194106.00, V, DVTLAS, 1, P, 12.13, 15, 2C
194106.00, V, DVTLAS, 1, A, 8.75, 15, 06
194106.00, V, DVTLAS, 1, B, 6.69, 15, 06
194106.00, V, DVTLAS, 1, R, 7.63, 15, 1D
194106.00, A, DVTLAS, 1, D, 269.19, 1, 2E
194106.00, A, TEY, 2, O, 3.81, 15, 4C
194106.00, A, TEY, 2, C, 0.0, 15, 4A
194106.00, A, TEY, 2, F, 0.0, 15, 4F
194106.00, A, TEY, 2, H, 3.81, 15, 4B
194106.00, V, TSP, 1, X, 0.05, 14, 5E
194106.00, V, TSP, 1, Y, 1.89, 14, 5A
194109.00, V, DVTLAM, 1, B, 6.88, 7, 2B
194109.00, V, DVTLAM, 1, A, 16.0, 7, 19
194109.00, V, DVTLAM, 1, R, 8.38, 7, 3E
194109.00, V, DVTLAM, 1, P, 15.5, 7, 0E
194109.00, A, DVTLAM, 1, D, 271.44, 1, 3E
194109.00, V, DVTLAM, 1, T, 4.0, 15, 0C
194109.00, V, DVTLAM, 1, S, 49.56, 1, 04
194109.00, A, DVTLAS, 1, R, 5.75, 15, 00
194109.00, V, DVTLAS, 1, A, 8.75, 15, 09
194109.00, V, DVTLAS, 1, B, 6.69, 15, 09
194109.00, V, DVTLAS, 1, P, 12.13, 15, 23
194109.00, A, DVTLAS, 1, D, 265.88, 15, 10
194109.00, A, TEY, 2, O, 3.81, 15, 43
194109.00, A, TEY, 2, C, 0.0, 15, 45
194109.00, A, TEY, 2, F, 0.0, 15, 40
194109.00, A, TEY, 2, H, 3.81, 15, 44
194109.00, V, TSP, 1, X, 0.05, 14, 51
194109.00, V, TSP, 1, Y, 1.89, 14, 55
194112.00, A, DVTLAM, 1, P, 13.5, 15, 26
194112.00, V, DVTLAM, 1, A, 16.0, 15, 20
194112.00, V, DVTLAM, 1, B, 6.88, 15, 12
194112.00, V, DVTLAM, 1, R, 8.38, 15, 07
194112.00, A, DVTLAM, 1, D, 269.88, 15, 08
194112.00, V, DVTLAM, 1, T, 4.0, 15, 06
194112.00, V, DVTLAM, 1, S, 49.56, 1, 0E
194112.00, A, DVTLAS, 1, R, 5.75, 0, 3E
194112.00, V, DVTLAS, 1, A, 8.75, 0, 37
194112.00, V, DVTLAS, 1, B, 6.69, 0, 37
194112.00, V, DVTLAS, 1, P, 12.13, 0, 1D
194112.00, A, DVTLAS, 1, D, 268.69, 15, 18
194112.00, A, TEY, 2, O, 3.81, 15, 49
194112.00, A, TEY, 2, C, 0.0, 15, 4F
194112.00, A, TEY, 2, F, 3.0, 15, 49
194112.00, A, TEY, 2, H, 3.81, 15, 4E
194112.00, A, TSP, 1, Y, 1.61, 1, 7A
194112.00, V, TSP, 1, X, 0.05, 1, 6F
194115.00, V, DVTLAM, 1, P, 13.5, 15, 36
194115.00, V, DVTLAM, 1, A, 16.0, 15, 27
194115.00, V, DVTLAM, 1, B, 6.88, 15, 15
194115.00, V, DVTLAM, 1, R, 8.38, 15, 00
194115.00, V, DVTLAM, 1, D, 269.88, 15, 18
194115.00, V, DVTLAM, 1, T, 4.0, 15, 01
194115.00, V, DVTLAM, 1, S, 49.56, 1, 09
194115.00, V, DVTLAS, 1, R, 5.75, 0, 2E
194115.00, V, DVTLAS, 1, A, 8.75, 0, 30
194115.00, V, DVTLAS, 1, B, 6.69, 0, 30
194115.00, V, DVTLAS, 1, P, 12.13, 0, 1A
194115.00, V, DVTLAS, 1, D, 268.69, 15, 08
194115.00, A, TEY, 2, O, 3.81, 15, 4E
194115.00, A, TEY, 2, C, 0.0, 15, 48
194115.00, A, TEY, 2, F, 0.0, 15, 4D
194115.00, A, TEY, 2, H, 3.81, 15, 49
194115.00, V, TSP, 1, Y, 1.61, 1, 6A
194115.00, V, TSP, 1, X, 0.05, 1, 68
194118.00, A, DVTLAM, 1, P, 14.63, 15, 2B
194118.00, V, DVTLAM, 1, A, 16.0, 15, 2A
194118.00, V, DVTLAM, 1, B, 6.88, 15, 18
194118.00, V, DVTLAM, 1, R, 8.38, 15, 0D
194118.00, A, DVTLAM, 1, D, 266.81, 15, 04
194118.00, A, DVTLAM, 1, T, 4.5, 15, 1E
194118.00, A, DVTLAM, 1, S, 50.44, 15, 2D
194118.00, V, DVTLAS, 1, R, 5.75, 0, 23
194118.00, V, DVTLAS, 1, A, 8.75, 0, 3D
194118.00, V, DVTLAS, 1, B, 6.69, 0, 3D
194118.00, V, DVTLAS, 1, P, 12.13, 0, 17
194118.00, A, DVTLAS, 1, D, 270.75, 15, 16
194118.00, A, TEY, 2, O, 3.88, 15, 4A
194118.00, A, TEY, 2, C, 0.0, 15, 45
194118.00, A, TEY, 2, F, 0.0, 15, 40
194118.00, A, TEY, 2, H, 3.88, 15, 4D
194118.00, V, TSP, 1, Y, 1.61, 1, 67
194118.00, V, TSP, 1, X, 0.05, 1, 65
194121.00, V, DVTLAM, 1, P, 14.63, 15, 36
194121.00, V, DVTLAM, 1, A, 16.0, 15, 20
194121.00, V, DVTLAM, 1, B, 6.88, 15, 12
194121.00, V, DVTLAM, 1, R, 8.38, 15, 07
194121.00, A, DVTLAM, 1, D, 268.94, 15, 04
194121.00, V, DVTLAM, 1, T, 4.5, 15, 03
194121.00, V, DVTLAM, 1, S, 50.44, 15, 30
194121.00, A, DVTLAS, 1, R, 2.38, 15, 04
194121.00, V, DVTLAS, 1, A, 8.75, 15, 03
194121.00, V, DVTLAS, 1, B, 6.69, 15, 03
194121.00, V, DVTLAS, 1, P, 12.13, 15, 29
194121.00, A, DVTLAS, 1, D, 266.25, 15, 1E
194121.00, A, TEY, 2, O, 3.81, 15, 49
194121.00, A, TEY, 2, C, 0.0, 15, 4F
194121.00, A, TEY, 2, F, 0.0, 15, 4A
194121.00, A, TEY, 2, H, 3.81, 15, 4E
194121.00, V, TSP, 1, Y, 1.61, 1, 6D
194121.00, V, TSP, 1, X, 0.05, 1, 6F
194124.00, V, DVTLAM, 1, P, 14.63, 15, 33
194124.00, V, DVTLAM, 1, A, 16.0, 15, 25
194124.00, V, DVTLAM, 1, B, 6.88, 15, 17
194124.00, V, DVTLAM, 1, R, 8.38, 15, 02
194124.00, V, DVTLAM, 1, D, 268.94, 15, 16
194124.00, V, DVTLAM, 1, T, 4.5, 15, 06
194124.00, V, DVTLAM, 1, S, 50.44, 15, 35
194124.00, V, DVTLAS, 1, R, 2.38, 15, 16
194124.00, V, DVTLAS, 1, A, 8.75, 15, 06
194124.00, V, DVTLAS, 1, B, 6.69, 15, 06
194124.00, V, DVTLAS, 1, P, 12.13, 15, 2C
194124.00, V, DVTLAS, 1, D, 266.25, 15, 0C
194124.00, A, TEY, 2, O, 3.88, 15, 45
194124.00, A, TEY, 2, C, 0.0, 15, 4A
194124.00, A, TEY, 2, F, 0.0, 15, 4F
194124.00, A, TEY, 2, H, 3.88, 15, 42
194124.00, V, TSP, 1, Y, 1.61, 1, 68
194124.00, V, TSP, 1, X, 0.05, 1, 6A
194127.00, A, DVTLAM, 1, R, 7.56, 15, 11
194127.00, V, DVTLAM, 1, A, 16.0, 15, 26
194127.00, V, DVTLAM, 1, B, 6.88, 15, 14
194127.00, V, DVTLAM, 1, P, 14.63, 15, 30
194127.00, A, DVTLAM, 1, D, 268.31, 15, 0D
194127.00, V, DVTLAM, 1, T, 4.5, 15, 05
194127.00, V, DVTLAM, 1, S, 50.44, 15, 36
194127.00, A, DVTLAS, 1, B, 4.31, 1, 28
194127.00, V, DVTLAS, 1, A, 8.75, 1, 30
194127.00, V, DVTLAS, 1, R, 2.38, 1, 20
194127.00, V, DVTLAS, 1, P, 12.13, 1, 1A
194127.00, A, DVTLAS, 1, D, 268.69, 15, 1E
194127.00, A, TEY, 2, O, 3.75, 15, 44
194127.00, A, TEY, 2, C, 0.0, 15, 49
194127.00, A, TEY, 2, F, 0.0, 15, 4C
194127.00, A, TEY, 2, H, 3.75, 15, 43
194127.00, A, TSP, 1, X, 0.09, 15, 47
194127.00, V, TSP, 1, Y, 1.61, 15, 5E
194131.00, A, DVTLAM, 1, R, 7.56, 0, 22
194131.00, V, DVTLAM, 1, A, 16.0, 0, 15
194131.00, V, DVTLAM, 1, B, 6.88, 0, 27
194131.00, V, DVTLAM, 1, P, 14.63, 0, 03
194131.00, A, DVTLAM, 1, D, 273.69, 15, 0D
194131.00, A, DVTLAM, 1, T, 3.56, 15, 14
194131.00, A, DVTLAM, 1, S, 50.25, 15, 21
194131.00, A, DVTLAS, 1, P, 11.63, 15, 3B
194131.00, V, DVTLAS, 1, A, 8.75, 15, 02
194131.00, V, DVTLAS, 1, B, 4.31, 15, 0D
194131.00, V, DVTLAS, 1, R, 2.38, 15, 12
194131.00, A, DVTLAS, 1, D, 269.25, 15, 10
194131.00, A, TEY, 2, O, 3.88, 15, 41
194131.00, A, TEY, 2, C, 0.0, 15, 4E
194131.00, A, TEY, 2, F, 0.0, 15, 4B
194131.00, A, TEY, 2, H, 3.88, 15, 46
194131.00, V, TSP, 1, X, 0.09, 15, 57
194131.00, V, TSP, 1, Y, 1.61, 15, 59
194134.00, V, DVTLAM, 1, R, 7.56, 0, 30
194134.00, V, DVTLAM, 1, A, 16.0, 0, 10
194134.00, V, DVTLAM, 1, B, 6.88, 0, 22
194134.00, V, DVTLAM, 1, P, 14.63, 0, 06
194134.00, A, DVTLAM, 1, D, 263.88, 15, 06
194134.00, V, DVTLAM, 1, T, 3.56, 15, 06
194134.00, V, DVTLAM, 1, S, 50.25, 15, 33
194134.00, V, DVTLAS, 1, P, 11.63, 15, 29
194134.00, V, DVTLAS, 1, A, 8.75, 15, 07
194134.00, V, DVTLAS, 1, B, 4.31, 15, 08
194134.00, V, DVTLAS, 1, R, 2.38, 15, 17
194134.00, A, DVTLAS, 1, D, 268.5, 15, 16
194134.00, A, TEY, 2, O, 3.81, 15, 4D
194134.00, A, TEY, 2, C, 0.0, 15, 4B
194134.00, A, TEY, 2, F, 0.0, 15, 4E
194134.00, A, TEY, 2, H, 3.81, 15, 4A
194134.00, V, TSP, 1, X, 0.09, 15, 52
194134.00, V, TSP, 1, Y, 1.61, 15, 5C
194137.00, A, DVTLAM, 1, R, 9.06, 15, 1B
194137.00, V, DVTLAM, 1, A, 16.0, 15, 27
194137.00, V, DVTLAM, 1, B, 6.88, 15, 15
194137.00, V, DVTLAM, 1, P, 14.63, 15, 31
194137.00, A, DVTLAM, 1, D, 268.88, 15, 0E
194137.00, V, DVTLAM, 1, T, 3.56, 15, 05
194137.00, V, DVTLAM, 1, S, 50.25, 15, 30
194137.00, A, DVTLAS, 1, P, 12.44, 15, 3B
194137.00, V, DVTLAS, 1, A, 8.75, 15, 04
194137.00, V, DVTLAS, 1, B, 4.31, 15, 0B
194137.00, V, DVTLAS, 1, R, 2.38, 15, 14
194137.00, A, DVTLAS, 1, D, 267.44, 15, 1F
194137.00, A, TEY, 2, O, 3.81, 15, 4E
194137.00, A, TEY, 2, C, 0.0, 15, 48
194137.00, A, TEY, 2, F, 0.0, 15, 4D
194137.00, A, TEY, 2, H, 3.81, 15, 49
194137.00, A, TSP, 1, Y, 1.69, 15, 40
194137.00, V, TSP, 1, X, 0.09, 15, 51
194140.00, V, DVTLAM, 1, R, 9.06, 15, 0C
194140.00, V, DVTLAM, 1, A, 16.0, 15, 27
194140.00, V, DVTLAM, 1, B, 6.88, 15, 15
194140.00, V, DVTLAM, 1, P, 14.63, 15, 31
194140.00, V, DVTLAM, 1, D, 268.88, 15, 19
194140.00, V, DVTLAM, 1, T, 3.56, 15, 05
194140.00, V, DVTLAM, 1, S, 50.25, 15, 30
194140.00, V, DVTLAS, 1, P, 12.44, 15, 2C
194140.00, V, DVTLAS, 1, A, 8.75, 15, 04
194140.00, V, DVTLAS, 1, B, 4.31, 15, 0B
194140.00, V, DVTLAS, 1, R, 2.38, 15, 14
194140.00, V, DVTLAS, 1, D, 267.44, 15, 08
194140.00, A, TEY, 2, O, 3.88, 15, 47
194140.00, A, TEY, 2, C, 0.0, 15, 48
194140.00, A, TEY, 2, F, 0.0, 15, 4D
194140.00, A, TEY, 2, H, 3.88, 15, 40
194140.00, V, TSP, 1, Y, 1.69, 15, 57
194140.00, V, TSP, 1, X, 0.09, 15, 51
194143.00, A, DVTLAM, 1, B, 3.63, 15, 01
194143.00, V, DVTLAM, 1, A, 16.0, 15, 24
194143.00, V, DVTLAM, 1, R, 9.06, 15, 0F
194143.00, V, DVTLAM, 1, P, 14.63, 15, 32
194143.00, A, DVTLAM, 1, D, 272.25, 15, 01
194143.00, A, DVTLAM, 1, T, 4.0, 14, 14
194143.00, A, DVTLAM, 1, S, 50.31, 15, 21
194143.00, V, DVTLAS, 1, P, 12.44, 15, 2F
194143.00, V, DVTLAS, 1, A, 8.75, 15, 07
194143.00, V, DVTLAS, 1, B, 4.31, 15, 08
194143.00, V, DVTLAS, 1, R, 2.38, 15, 17
194143.00, A, DVTLAS, 1, D, 269.19, 15, 1A
194143.00, A, TEY, 2, O, 4.0, 15, 43
194143.00, A, TEY, 2, C, 0.0, 15, 4B
194143.00, A, TEY, 2, F, 0.0, 15, 4E
194143.00, A, TEY, 2, H, 4.0, 15, 44
194143.00, V, TSP, 1, Y, 1.69, 15, 54
194143.00, V, TSP, 1, X, 0.09, 15, 52
194146.00, V, DVTLAM, 1, B, 3.63, 15, 13
194146.00, V, DVTLAM, 1, A, 16.0, 15, 21
194146.00, V, DVTLAM, 1, R, 9.06, 15, 0A
194146.00, V, DVTLAM, 1, P, 14.63, 15, 37
194146.00, A, DVTLAM, 1, D, 263.88, 15, 03
194146.00, V, DVTLAM, 1, T, 4.0, 14, 06
194146.00, V, DVTLAM, 1, S, 50.31, 15, 33
194146.00, A, DVTLAS, 1, R, 8.19, 15, 0C
194146.00, V, DVTLAS, 1, A, 8.75, 15, 02
194146.00, V, DVTLAS, 1, B, 4.31, 15, 0D
194146.00, V, DVTLAS, 1, P, 12.44, 15, 2A
194146.00, A, DVTLAS, 1, D, 267.19, 15, 11
194146.00, A, TEY, 2, O, 4.0, 15, 46
194146.00, A, TEY, 2, C, 0.0, 15, 4E
194146.00, A, TEY, 2, F, 0.0, 15, 4B
194146.00, A, TEY, 2, H, 4.0, 15, 41
194146.00, V, TSP, 1, Y, 1.69, 15, 51
194146.00, V, TSP, 1, X, 0.09, 15, 57
194149.00, A, DVTLAM, 1, P, 14.25, 15, 2D
194149.00, V, DVTLAM, 1, A, 16.0, 15, 2E
194149.00, V, DVTLAM, 1, B, 3.63, 15, 1C
194149.00, V, DVTLAM, 1, R, 9.06, 15, 05
194149.00, A, DVTLAM, 1, D, 267.25, 15, 0F
194149.00, V, DVTLAM, 1, T, 4.0, 14, 09
194149.00, V, DVTLAM, 1, S, 50.31, 15, 3C
194149.00, A, DVTLAS, 1, A, 10.0, 1, 14
194149.00, V, DVTLAS, 1, B, 4.31, 1, 37
194149.00, V, DVTLAS, 1, R, 8.19, 1, 21
194149.00, V, DVTLAS, 1, P, 12.44, 1, 10
194149.00, A, DVTLAS, 1, D, 267.94, 15, 1B
194149.00, A, TEY, 2, O, 4.13, 15, 4B
194149.00, A, TEY, 2, C, 0.0, 15, 41
194149.00, A, TEY, 2, F, 0.0, 15, 44
194149.00, A, TEY, 2, H, 4.13, 15, 4C
194149.00, V, TSP, 1, Y, 1.69, 15, 5E
194149.00, V, TSP, 1, X, 0.09, 15, 58
194152.00, V, DVTLAM, 1, P, 14.25, 15, 30
194152.00, V, DVTLAM, 1, A, 16.0, 15, 24
194152.00, V, DVTLAM, 1, B, 3.63, 15, 16
194152.00, V, DVTLAM, 1, R, 9.06, 15, 0F
194152.00, V, DVTLAM, 1, D, 267.25, 15, 12
194152.00, V, DVTLAM, 1, T, 4.0, 14, 03
194152.00, A, DVTLAM, 1, S, 49.19, 15, 23
194152.00, V, DVTLAS, 1, A, 10.0, 1, 09
194152.00, V, DVTLAS, 1, B, 4.31, 1, 3D
194152.00, V, DVTLAS, 1, R, 8.19, 1, 2B
194152.00, V, DVTLAS, 1, P, 12.44, 1, 1A
194152.00, V, DVTLAS, 1, D, 267.94, 15, 06
194152.00, A, TEY, 2, C, 0.0, 15, 4B
194152.00, A, TEY, 2, F, 0.0, 15, 4E
194152.00, A, TEY, 2, H, 4.13, 15, 46
194152.00, A, TSP, 1, X, 0.01, 15, 4D
194152.00, V, TSP, 1, Y, 1.69, 15, 54
194155.00, A, DVTLAM, 1, B, 3.63, 0, 32
194155.00, V, DVTLAM, 1, A, 16.0, 0, 17
194155.00, V, DVTLAM, 1, R, 9.06, 0, 3C
194155.00, V, DVTLAM, 1, P, 14.25, 0, 03
194155.00, A, DVTLAM, 1, D, 273.25, 15, 07
194155.00, A, DVTLAM, 1, T, 4.06, 15, 14
194155.00, V, DVTLAM, 1, S, 49.19, 15, 33
194155.00, V, DVTLAS, 1, A, 10.0, 1, 0E
194155.00, V, DVTLAS, 1, B, 4.31, 1, 3A
194155.00, V, DVTLAS, 1, R, 8.19, 1, 2C
194155.00, V, DVTLAS, 1, P, 12.44, 1, 1D
194155.00, A, DVTLAS, 1, D, 268.19, 15, 1C
194155.00, A, TEY, 2, O, 4.25, 15, 43
194155.00, A, TEY, 2, C, 0.0, 15, 4C
194155.00, A, TEY, 2, F, 0.0, 15, 49
194155.00, A, TEY, 2, H, 4.25, 15, 44
194155.00, V, TSP, 1, X, 0.01, 15, 5D
194155.00, V, TSP, 1, Y, 1.69, 15, 53
194158.00, V, DVTLAM, 1, B, 3.63, 0, 28
194158.00, V, DVTLAM, 1, A, 16.0, 0, 1A
194158.00, V, DVTLAM, 1, R, 9.06, 0, 31
194158.00, V, DVTLAM, 1, P, 14.25, 0, 0E
194158.00, A, DVTLAM, 1, D, 261.75, 15, 0C
194158.00, V, DVTLAM, 1, T, 4.06, 15, 0E
194158.00, V, DVTLAM, 1, S, 49.19, 15, 3E
194158.00, A, DVTLAS, 1, R, 9.88, 15, 0A
194158.00, V, DVTLAS, 1, A, 10.0, 15, 36
194158.00, V, DVTLAS, 1, B, 4.31, 15, 02
194158.00, V, DVTLAS, 1, P, 12.44, 15, 25
194158.00, A, DVTLAS, 1, D, 265.38, 15, 1F
194158.00, A, TEY, 2, O, 4.44, 15, 49
194158.00, A, TEY, 2, C, 0.0, 15, 41
194158.00, A, TEY, 2, F, 0.0, 15, 44
194158.00, A, TEY, 2, H, 4.44, 15, 4E
194158.00, V, TSP, 1, X, 0.01, 15, 50
194158.00, V, TSP, 1, Y, 1.69, 15, 5E
194201.00, V, DVTLAM, 1, B, 3.63, 0, 27
194201.00, V, DVTLAM, 1, A, 16.0, 0, 15
194201.00, V, DVTLAM, 1, R, 9.06, 0, 3E
194201.00, V, DVTLAM, 1, P, 14.25, 0, 01
194201.00, A, DVTLAM, 1, D, 268.5, 15, 0D
194201.00, V, DVTLAM, 1, T, 4.06, 15, 01
194201.00, V, DVTLAM, 1, S, 49.19, 15, 31
194201.00, A, DVTLAS, 1, B, 2.81, 15, 17
194201.00, V, DVTLAS, 1, A, 10.0, 15, 39
194201.00, V, DVTLAS, 1, R, 9.88, 15, 12
194201.00, V, DVTLAS, 1, P, 12.44, 15, 2A
194201.00, A, DVTLAS, 1, D, 271.5, 15, 1B
194201.00, A, TEY, 2, O, 4.5, 15, 43
194201.00, A, TEY, 2, C, 0.0, 15, 4E
194201.00, A, TEY, 2, F, 0.0, 15, 4B
194201.00, A, TEY, 2, H, 4.5, 15, 44
194201.00, V, TSP, 1, X, 0.01, 15, 5F
194201.00, V, TSP, 1, Y, 1.69, 15, 51
194204.00, V, DVTLAM, 1, B, 3.63, 0, 22
194204.00, V, DVTLAM, 1, A, 16.0, 0, 10
194204.00, V, DVTLAM, 1, R, 9.06, 0, 3B
194204.00, V, DVTLAM, 1, P, 14.25, 0, 04
194204.00, V, DVTLAM, 1, D, 268.5, 15, 1F
194204.00, V, DVTLAM, 1, T, 4.06, 15, 04
194204.00, A, DVTLAM, 1, S, 52.31, 15, 23
194204.00, V, DVTLAS, 1, B, 2.81, 15, 05
194204.00, V, DVTLAS, 1, A, 10.0, 15, 3C
194204.00, V, DVTLAS, 1, R, 9.88, 15, 17
194204.00, V, DVTLAS, 1, P, 12.44, 15, 2F
194204.00, V, DVTLAS, 1, D, 271.5, 15, 09
194204.00, A, TEY, 2, C, 0.0, 15, 4B
194204.00, A, TEY, 2, F, 0.0, 15, 4E
194204.00, A, TEY, 2, H, 4.63, 15, 41
194204.00, A, TSP, 1, Y, 1.71, 15, 4A
194204.00, V, TSP, 1, X, 0.01, 15, 5A
194207.00, A, DVTLAM, 1, A, 14.44, 1, 07
194207.00, V, DVTLAM, 1, B, 3.63, 1, 20
194207.00, V, DVTLAM, 1, R, 9.06, 1, 39
194207.00, V, DVTLAM, 1, P, 14.25, 1, 06
194207.00, A, DVTLAM, 1, D, 266.63, 15, 05
194207.00, A, DVTLAM, 1, T, 4.06, 15, 10
194207.00, V, DVTLAM, 1, S, 52.31, 15, 37
194207.00, A, DVTLAS, 1, P, 10.56, 15, 3A
194207.00, V, DVTLAS, 1, A, 10.0, 15, 3F
194207.00, V, DVTLAS, 1, B, 2.81, 15, 06
194207.00, V, DVTLAS, 1, R, 9.88, 15, 14
194207.00, A, DVTLAS, 1, D, 266.06, 15, 18
194207.00, A, TEY, 2, O, 4.56, 15, 43
194207.00, A, TEY, 2, C, 0.0, 15, 48
194207.00, A, TEY, 2, F, 3.0, 15, 4E
194207.00, A, TEY, 2, H, 4.56, 15, 44
194207.00, V, TSP, 1, Y, 1.71, 15, 5E
194207.00, V, TSP, 1, X, 0.01, 15, 59
194210.00, V, DVTLAM, 1, A, 14.44, 1, 16
194210.00, V, DVTLAM, 1, B, 3.63, 1, 26
194210.00, V, DVTLAM, 1, R, 9.06, 1, 3F
194210.00, V, DVTLAM, 1, P, 14.25, 1, 00
194210.00, A, DVTLAM, 1, D, 268.0, 15, 08
194210.00, V, DVTLAM, 1, T, 4.06, 15, 01
194210.00, V, DVTLAM, 1, S, 52.31, 15, 31
194210.00, V, DVTLAS, 1, P, 10.56, 15, 2B
194210.00, V, DVTLAS, 1, A, 10.0, 15, 39
194210.00, V, DVTLAS, 1, B, 2.81, 15, 00
194210.00, V, DVTLAS, 1, R, 9.88, 15, 12
194210.00, A, DVTLAS, 1, D, 268.31, 15, 14
