timestamp hhmmss.ss, status A/V, sensortype, sensorid, measurementid, measurementvalue, qualityfactor, checksum
073808.00, A, DVTLAM, 1, D, 588.81, 15, 03
073808.00, V, DVTLAM, 1, T, 4.5, 15, 09
073808.00, V, DVTLAM, 1, S, 44.5, 15, 3A
073808.00, V, DVTLAS, 1, B, 1.88, 0, 35
073808.00, V, DVTLAS, 1, A, 3.94, 0, 39
073808.00, V, DVTLAS, 1, R, -3.31, 0, 08
073808.00, V, DVTLAS, 1, P, 4.75, 0, 20
073808.00, V, DVTLAS, 1, D, 592.5, 15, 0D
073808.00, A, TEY, 2, O, 4.5, 15, 48
073808.00, A, TEY, 2, C, 0.0, 15, 45
073808.00, A, TEY, 2, F, 0.0, 15, 40
073808.00, A, TEY, 2, H, 4.5, 15, 4F
073808.00, V, TSP, 1, X, 0.0, 12, 52
073808.00, V, TSP, 1, Y, 1.9, 12, 5B
073811.00, A, DVTLAM, 1, B, 7.31, 1, 31
073811.00, V, DVTLAM, 1, A, 18.19, 1, 11
073811.00, V, DVTLAM, 1, R, 13.88, 1, 01
073811.00, V, DVTLAM, 1, P, 10.5, 1, 05
073811.00, A, DVTLAM, 1, D, 591.63, 15, 0F
073811.00, A, DVTLAM, 1, T, 4.56, 1, 25
073811.00, A, DVTLAM, 1, S, 45.94, 15, 2C
073811.00, A, DVTLAS, 1, R, 1.63, 7, 38
073811.00, V, DVTLAS, 1, A, 3.94, 7, 36
073811.00, V, DVTLAS, 1, B, 1.88, 7, 3A
073811.00, V, DVTLAS, 1, P, 4.75, 7, 2F
073811.00, A, DVTLAS, 1, D, 594.06, 15, 17
073811.00, A, TEY, 2, O, 3.88, 15, 42
073811.00, A, TEY, 2, C, 0.0, 15, 4D
073811.00, A, TEY, 2, F, 2.0, 15, 4A
073811.00, A, TEY, 2, H, 3.88, 15, 45
073811.00, V, TSP, 1, X, 0.0, 12, 5A
073811.00, V, TSP, 1, Y, 1.9, 12, 53
073814.00, V, DVTLAM, 1, B, 7.31, 1, 23
073814.00, V, DVTLAM, 1, A, 18.19, 1, 14
073814.00, V, DVTLAM, 1, R, 13.88, 1, 04
073814.00, V, DVTLAM, 1, P, 10.5, 1, 00
073814.00, V, DVTLAM, 1, D, 591.63, 15, 1D
073814.00, V, DVTLAM, 1, T, 4.56, 1, 37
073814.00, V, DVTLAM, 1, S, 45.94, 15, 3E
073814.00, V, DVTLAS, 1, R, 1.63, 7, 2A
073814.00, V, DVTLAS, 1, A, 3.94, 7, 33
073814.00, V, DVTLAS, 1, B, 1.88, 7, 3F
073814.00, V, DVTLAS, 1, P, 4.75, 7, 2A
073814.00, A, DVTLAS, 1, D, 589.38, 15, 13
073814.00, A, TEY, 2, O, 3.88, 15, 47
073814.00, A, TEY, 2, C, 0.0, 15, 48
073814.00, A, TEY, 2, F, 3.0, 15, 4E
073814.00, A, TEY, 2, H, 3.88, 15, 40
073814.00, A, TSP, 1, Y, 1.9, 0, 72
073814.00, V, TSP, 1, X, 0.0, 0, 6C
073817.00, A, DVTLAM, 1, P, 12.56, 13, 23
073817.00, V, DVTLAM, 1, A, 18.19, 13, 24
073817.00, V, DVTLAM, 1, B, 7.31, 13, 13
073817.00, V, DVTLAM, 1, R, 13.88, 13, 34
073817.00, A, DVTLAM, 1, D, 590.81, 15, 04
073817.00, V, DVTLAM, 1, T, 4.56, 1, 34
073817.00, V, DVTLAM, 1, S, 45.94, 15, 3D
073817.00, A, DVTLAS, 1, B, 7.38, 1, 20
073817.00, V, DVTLAS, 1, A, 3.94, 1, 36
073817.00, V, DVTLAS, 1, R, 1.63, 1, 2F
073817.00, V, DVTLAS, 1, P, 4.75, 1, 2F
073817.00, V, DVTLAS, 1, D, 589.38, 15, 07
073817.00, A, TEY, 2, O, 4.25, 15, 44
073817.00, A, TEY, 2, C, 1.38, 15, 41
073817.00, A, TEY, 2, F, 0.0, 15, 4E
073817.00, A, TEY, 2, H, 5.63, 15, 40
073817.00, A, TSP, 1, X, 0.0, 0, 78
073817.00, V, TSP, 1, Y, 1.9, 0, 66
073820.00, V, DVTLAM, 1, P, 12.56, 13, 30
073820.00, V, DVTLAM, 1, A, 18.19, 13, 20
073820.00, V, DVTLAM, 1, B, 7.31, 13, 17
073820.00, V, DVTLAM, 1, R, 13.88, 13, 30
073820.00, V, DVTLAM, 1, D, 590.81, 15, 17
073820.00, A, DVTLAM, 1, T, 4.5, 15, 14
073820.00, A, DVTLAM, 1, S, 46.75, 15, 22
073820.00, V, DVTLAS, 1, B, 7.38, 1, 33
073820.00, V, DVTLAS, 1, A, 3.94, 1, 32
073820.00, V, DVTLAS, 1, R, 1.63, 1, 2B
073820.00, V, DVTLAS, 1, P, 4.75, 1, 2B
073820.00, A, DVTLAS, 1, D, 592.56, 15, 16
073820.00, A, TEY, 2, O, 4.25, 15, 40
073820.00, A, TEY, 2, C, 0.0, 15, 4F
073820.00, A, TEY, 2, F, 2.0, 15, 48
073820.00, A, TEY, 2, H, 4.25, 15, 47
073820.00, V, TSP, 1, X, 0.0, 0, 6B
073820.00, V, TSP, 1, Y, 1.9, 0, 62
073823.00, V, DVTLAM, 1, P, 12.56, 13, 33
073823.00, V, DVTLAM, 1, A, 18.19, 13, 23
073823.00, V, DVTLAM, 1, B, 7.31, 13, 14
073823.00, V, DVTLAM, 1, R, 13.88, 13, 33
073823.00, A, DVTLAM, 1, D, 592.25, 15, 0F
073823.00, V, DVTLAM, 1, T, 4.5, 15, 00
073823.00, V, DVTLAM, 1, S, 46.75, 15, 36
073823.00, A, DVTLAS, 1, P, 6.44, 15, 0A
073823.00, V, DVTLAS, 1, A, 3.94, 15, 04
073823.00, V, DVTLAS, 1, B, 7.38, 15, 05
073823.00, V, DVTLAS, 1, R, 1.63, 15, 1D
073823.00, V, DVTLAS, 1, D, 592.56, 15, 02
073823.00, A, TEY, 2, O, 4.56, 15, 47
073823.00, A, TEY, 2, C, 0.0, 15, 4C
073823.00, A, TEY, 2, F, 3.0, 15, 4A
073823.00, A, TEY, 2, H, 4.56, 15, 40
073823.00, V, TSP, 1, X, 0.0, 0, 68
073823.00, V, TSP, 1, Y, 1.9, 0, 61
073826.00, A, DVTLAM, 1, P, 10.5, 14, 22
073826.00, V, DVTLAM, 1, A, 18.19, 14, 21
073826.00, V, DVTLAM, 1, B, 7.31, 14, 16
073826.00, V, DVTLAM, 1, R, 13.88, 14, 31
073826.00, A, DVTLAM, 1, D, 589.31, 15, 05
073826.00, V, DVTLAM, 1, T, 4.5, 15, 05
073826.00, V, DVTLAM, 1, S, 46.75, 15, 33
073826.00, V, DVTLAS, 1, P, 6.44, 15, 18
073826.00, V, DVTLAS, 1, A, 3.94, 15, 01
073826.00, V, DVTLAS, 1, B, 7.38, 15, 00
073826.00, V, DVTLAS, 1, R, 1.63, 15, 18
073826.00, A, DVTLAS, 1, D, 592.69, 15, 1C
073826.00, A, TEY, 2, O, 4.44, 15, 41
073826.00, A, TEY, 2, C, 0.0, 15, 49
073826.00, A, TEY, 2, F, 2.0, 15, 4E
073826.00, A, TEY, 2, H, 4.44, 15, 46
073826.00, A, TSP, 1, X, 0.05, 9, 76
073826.00, V, TSP, 1, Y, 1.9, 9, 6D
073829.00, V, DVTLAM, 1, P, 10.5, 14, 3A
073829.00, V, DVTLAM, 1, A, 18.19, 14, 2E
073829.00, V, DVTLAM, 1, B, 7.31, 14, 19
073829.00, V, DVTLAM, 1, R, 13.88, 14, 3E
073829.00, V, DVTLAM, 1, D, 589.31, 15, 1D
073829.00, V, DVTLAM, 1, T, 4.5, 15, 0A
073829.00, V, DVTLAM, 1, S, 46.75, 15, 3C
073829.00, A, DVTLAS, 1, P, 7.44, 15, 01
073829.00, V, DVTLAS, 1, A, 3.94, 15, 0E
073829.00, V, DVTLAS, 1, B, 7.38, 15, 0F
073829.00, V, DVTLAS, 1, R, 1.63, 15, 17
073829.00, A, DVTLAS, 1, D, 592.56, 15, 1F
073829.00, A, TEY, 2, O, 4.13, 15, 4C
073829.00, A, TEY, 2, C, 0.0, 15, 46
073829.00, A, TEY, 2, F, 0.0, 15, 43
073829.00, A, TEY, 2, H, 4.13, 15, 4B
073829.00, V, TSP, 1, X, 0.05, 9, 6E
073829.00, V, TSP, 1, Y, 1.9, 9, 62
073832.00, V, DVTLAM, 1, P, 10.5, 14, 30
073832.00, V, DVTLAM, 1, A, 18.19, 14, 24
073832.00, V, DVTLAM, 1, B, 7.31, 14, 13
073832.00, V, DVTLAM, 1, R, 13.88, 14, 34
073832.00, V, DVTLAM, 1, D, 589.31, 15, 17
073832.00, V, DVTLAM, 1, T, 4.5, 15, 00
073832.00, V, DVTLAM, 1, S, 46.75, 15, 36
073832.00, V, DVTLAS, 1, P, 7.44, 15, 1C
073832.00, V, DVTLAS, 1, A, 3.94, 15, 04
073832.00, V, DVTLAS, 1, B, 7.38, 15, 05
073832.00, V, DVTLAS, 1, R, 1.63, 15, 1D
073832.00, V, DVTLAS, 1, D, 592.56, 15, 02
073832.00, A, TEY, 2, O, 4.25, 15, 43
073832.00, A, TEY, 2, C, 0.0, 15, 4C
073832.00, A, TEY, 2, F, 3.0, 15, 4A
073832.00, A, TEY, 2, H, 4.25, 15, 44
073832.00, V, TSP, 1, X, 0.05, 9, 64
073832.00, V, TSP, 1, Y, 1.9, 9, 68
073835.00, A, DVTLAM, 1, A, 16.19, 1, 0E
073835.00, V, DVTLAM, 1, B, 7.31, 1, 20
073835.00, V, DVTLAM, 1, R, 14.06, 1, 06
073835.00, V, DVTLAM, 1, P, 10.5, 1, 03
073835.00, A, DVTLAM, 1, D, 592.44, 15, 0F
073835.00, A, DVTLAM, 1, T, 4.5, 15, 10
073835.00, A, DVTLAM, 1, S, 44.13, 15, 24
073835.00, A, DVTLAS, 1, R, 6.25, 13, 0E
073835.00, V, DVTLAS, 1, A, 3.94, 13, 05
073835.00, V, DVTLAS, 1, B, 7.38, 13, 04
073835.00, V, DVTLAS, 1, P, 7.44, 13, 1D
073835.00, A, DVTLAS, 1, D, 593.06, 15, 16
073835.00, A, TEY, 2, O, 4.25, 15, 44
073835.00, A, TEY, 2, C, 0.0, 15, 4B
073835.00, A, TEY, 2, F, 2.0, 15, 4C
073835.00, A, TEY, 2, H, 4.25, 15, 43
073835.00, V, TSP, 1, X, 0.05, 9, 63
073835.00, V, TSP, 1, Y, 1.9, 9, 6F
073838.00, V, DVTLAM, 1, A, 16.19, 1, 14
073838.00, V, DVTLAM, 1, B, 7.31, 1, 2D
073838.00, V, DVTLAM, 1, R, 14.06, 1, 0B
073838.00, V, DVTLAM, 1, P, 10.5, 1, 0E
073838.00, A, DVTLAM, 1, D, 591.44, 15, 01
073838.00, V, DVTLAM, 1, T, 4.5, 15, 0A
073838.00, V, DVTLAM, 1, S, 44.13, 15, 3E
073838.00, V, DVTLAS, 1, R, 6.25, 13, 14
073838.00, V, DVTLAS, 1, A, 3.94, 13, 08
073838.00, V, DVTLAS, 1, B, 7.38, 13, 09
073838.00, V, DVTLAS, 1, P, 7.44, 13, 10
073838.00, V, DVTLAS, 1, D, 593.06, 15, 0C
073838.00, A, TEY, 2, O, 4.0, 15, 4E
073838.00, A, TEY, 2, C, 0.0, 15, 46
073838.00, A, TEY, 2, F, 2.0, 15, 41
073838.00, A, TEY, 2, H, 4.0, 15, 49
073838.00, V, TSP, 1, X, 0.05, 9, 6E
073838.00, V, TSP, 1, Y, 1.9, 9, 62
073841.00, V, DVTLAM, 1, A, 16.19, 1, 1A
073841.00, V, DVTLAM, 1, B, 7.31, 1, 23
073841.00, V, DVTLAM, 1, R, 14.06, 1, 05
073841.00, V, DVTLAM, 1, P, 10.5, 1, 00
073841.00, V, DVTLAM, 1, D, 591.44, 15, 18
073841.00, V, DVTLAM, 1, T, 4.5, 15, 04
073841.00, V, DVTLAM, 1, S, 44.13, 15, 30
073841.00, A, DVTLAS, 1, A, 11.0, 1, 1C
073841.00, V, DVTLAS, 1, B, 7.38, 1, 34
073841.00, V, DVTLAS, 1, R, 6.25, 1, 29
073841.00, V, DVTLAS, 1, P, 7.44, 1, 2D
073841.00, A, DVTLAS, 1, D, 590.81, 15, 19
073841.00, A, TEY, 2, O, 4.06, 15, 46
073841.00, A, TEY, 2, C, 0.0, 15, 48
073841.00, A, TEY, 2, F, 0.0, 15, 4D
073841.00, A, TEY, 2, H, 4.06, 15, 41
073841.00, A, TSP, 1, X, 0.05, 0, 7E
073841.00, V, TSP, 1, Y, 1.9, 0, 65
073844.00, A, DVTLAM, 1, R, 12.56, 15, 21
073844.00, V, DVTLAM, 1, A, 16.19, 15, 2A
073844.00, V, DVTLAM, 1, B, 7.31, 15, 13
073844.00, V, DVTLAM, 1, P, 10.5, 15, 30
073844.00, A, DVTLAM, 1, D, 591.31, 15, 08
073844.00, A, DVTLAM, 1, T, 4.56, 15, 10
073844.00, A, DVTLAM, 1, S, 47.25, 15, 24
073844.00, V, DVTLAS, 1, A, 11.0, 1, 0E
073844.00, V, DVTLAS, 1, B, 7.38, 1, 31
073844.00, V, DVTLAS, 1, R, 6.25, 1, 2C
073844.00, V, DVTLAS, 1, P, 7.44, 1, 28
073844.00, A, DVTLAS, 1, D, 594.25, 15, 16
073844.00, A, TEY, 2, O, 4.06, 15, 43
073844.00, A, TEY, 2, C, 0.0, 15, 4D
073844.00, A, TEY, 2, F, 3.0, 15, 4B
073844.00, A, TEY, 2, H, 4.06, 15, 44
073844.00, V, TSP, 1, X, 0.05, 0, 6C
073844.00, V, TSP, 1, Y, 1.9, 0, 60
073847.00, V, DVTLAM, 1, R, 12.56, 15, 35
073847.00, V, DVTLAM, 1, A, 16.19, 15, 29
073847.00, V, DVTLAM, 1, B, 7.31, 15, 10
073847.00, V, DVTLAM, 1, P, 10.5, 15, 33
073847.00, V, DVTLAM, 1, D, 591.31, 15, 1C
073847.00, V, DVTLAM, 1, T, 4.56, 15, 04
073847.00, V, DVTLAM, 1, S, 47.25, 15, 30
073847.00, A, DVTLAS, 1, R, 4.13, 14, 0B
073847.00, V, DVTLAS, 1, A, 11.0, 14, 39
073847.00, V, DVTLAS, 1, B, 7.38, 14, 06
073847.00, V, DVTLAS, 1, P, 7.44, 14, 1F
073847.00, V, DVTLAS, 1, D, 594.25, 15, 02
073847.00, A, TEY, 2, O, 4.0, 15, 46
073847.00, A, TEY, 2, C, 0.81, 15, 47
073847.00, A, TEY, 2, F, 2.0, 15, 49
073847.00, A, TEY, 2, H, 4.81, 15, 48
073847.00, V, TSP, 1, X, 0.05, 0, 6F
073847.00, V, TSP, 1, Y, 1.9, 0, 63
073850.00, A, DVTLAM, 1, B, 7.81, 1, 3F
073850.00, V, DVTLAM, 1, A, 16.19, 1, 1A
073850.00, V, DVTLAM, 1, R, 12.56, 1, 06
073850.00, V, DVTLAM, 1, P, 10.5, 1, 00
073850.00, A, DVTLAM, 1, D, 590.69, 15, 01
073850.00, V, DVTLAM, 1, T, 4.56, 15, 02
073850.00, V, DVTLAM, 1, S, 47.25, 15, 36
073850.00, A, DVTLAS, 1, B, 6.13, 1, 2B
073850.00, V, DVTLAS, 1, A, 11.0, 1, 0B
073850.00, V, DVTLAS, 1, R, 4.13, 1, 2E
073850.00, V, DVTLAS, 1, P, 7.44, 1, 2D
073850.00, A, DVTLAS, 1, D, 591.69, 15, 1E
073850.00, A, TEY, 2, O, 4.06, 15, 46
073850.00, A, TEY, 2, C, 0.0, 15, 48
073850.00, A, TEY, 2, F, 3.0, 15, 4E
073850.00, A, TEY, 2, H, 4.06, 15, 41
073850.00, V, TSP, 1, X, 0.05, 0, 69
073850.00, V, TSP, 1, Y, 1.9, 0, 65
073853.00, V, DVTLAM, 1, B, 7.81, 1, 2B
073853.00, V, DVTLAM, 1, A, 16.19, 1, 19
073853.00, V, DVTLAM, 1, R, 12.56, 1, 05
073853.00, V, DVTLAM, 1, P, 10.5, 1, 03
073853.00, A, DVTLAM, 1, D, 591.63, 15, 09
073853.00, V, DVTLAM, 1, T, 4.56, 15, 01
073853.00, V, DVTLAM, 1, S, 47.25, 15, 35
073853.00, V, DVTLAS, 1, B, 6.13, 1, 3F
073853.00, V, DVTLAS, 1, A, 11.0, 1, 08
073853.00, V, DVTLAS, 1, R, 4.13, 1, 2D
073853.00, V, DVTLAS, 1, P, 7.44, 1, 2E
073853.00, V, DVTLAS, 1, D, 591.69, 15, 0A
073853.00, A, TEY, 2, O, 4.0, 15, 43
073853.00, A, TEY, 2, C, 0.0, 15, 4B
073853.00, A, TEY, 2, F, 2.0, 15, 4C
073853.00, A, TEY, 2, H, 4.0, 15, 44
073853.00, A, TSP, 1, X, -0.05, 11, 60
073853.00, V, TSP, 1, Y, 1.9, 11, 56
073856.00, A, DVTLAM, 1, P, 14.94, 15, 28
073856.00, V, DVTLAM, 1, A, 16.19, 15, 29
073856.00, V, DVTLAM, 1, B, 7.81, 15, 1B
073856.00, V, DVTLAM, 1, R, 12.56, 15, 35
073856.00, V, DVTLAM, 1, D, 591.63, 15, 1B
073856.00, V, DVTLAM, 1, T, 4.56, 15, 04
073856.00, A, DVTLAM, 1, S, 46.63, 15, 24
073856.00, V, DVTLAS, 1, B, 6.13, 1, 3A
073856.00, V, DVTLAS, 1, A, 11.0, 1, 0D
073856.00, V, DVTLAS, 1, R, 4.13, 1, 28
073856.00, V, DVTLAS, 1, P, 7.44, 1, 2B
073856.00, A, DVTLAS, 1, D, 592.06, 15, 12
073856.00, A, TEY, 2, O, 4.19, 15, 4E
073856.00, A, TEY, 2, C, 0.0, 15, 4E
073856.00, A, TEY, 2, F, 2.0, 15, 49
073856.00, A, TEY, 2, H, 4.19, 15, 49
073856.00, V, TSP, 1, X, -0.05, 11, 72
073856.00, V, TSP, 1, Y, 1.9, 11, 53
073859.00, A, DVTLAM, 1, P, 17.38, 15, 22
073859.00, V, DVTLAM, 1, A, 16.19, 15, 26
073859.00, V, DVTLAM, 1, B, 7.81, 15, 14
073859.00, V, DVTLAM, 1, R, 12.56, 15, 3A
073859.00, A, DVTLAM, 1, D, 592.06, 15, 03
073859.00, A, DVTLAM, 1, T, 4.5, 15, 1A
073859.00, V, DVTLAM, 1, S, 46.63, 15, 3C
073859.00, A, DVTLAS, 1, P, 8.44, 15, 09
073859.00, V, DVTLAS, 1, A, 11.0, 15, 37
073859.00, V, DVTLAS, 1, B, 6.13, 15, 00
073859.00, V, DVTLAS, 1, R, 4.13, 15, 12
073859.00, V, DVTLAS, 1, D, 592.06, 15, 0A
073859.00, A, TEY, 2, O, 4.06, 15, 4F
073859.00, A, TEY, 2, C, 0.0, 15, 41
073859.00, A, TEY, 2, F, 3.0, 15, 47
073859.00, A, TEY, 2, H, 4.06, 15, 48
073859.00, V, TSP, 1, X, -0.05, 11, 7D
073859.00, V, TSP, 1, Y, 1.9, 11, 5C
073902.00, V, DVTLAM, 1, P, 17.38, 15, 3A
073902.00, V, DVTLAM, 1, A, 16.19, 15, 29
073902.00, V, DVTLAM, 1, B, 7.81, 15, 1B
073902.00, V, DVTLAM, 1, R, 12.56, 15, 35
073902.00, V, DVTLAM, 1, D, 592.06, 15, 1B
073902.00, V, DVTLAM, 1, T, 4.5, 15, 02
073902.00, V, DVTLAM, 1, S, 46.63, 15, 33
073902.00, V, DVTLAS, 1, P, 8.44, 15, 11
073902.00, V, DVTLAS, 1, A, 11.0, 15, 38
073902.00, V, DVTLAS, 1, B, 6.13, 15, 0F
073902.00, V, DVTLAS, 1, R, 4.13, 15, 1D
073902.00, A, DVTLAS, 1, D, 593.75, 15, 17
073902.00, A, TEY, 2, O, 4.06, 10, 45
073902.00, A, TEY, 2, C, 0.0, 10, 4B
073902.00, A, TEY, 2, F, 3.0, 10, 4D
073902.00, A, TEY, 2, H, 4.06, 10, 42
073902.00, V, TSP, 1, X, -0.05, 11, 72
073902.00, V, TSP, 1, Y, 1.9, 11, 53
073905.00, V, DVTLAM, 1, P, 17.38, 15, 3D
073905.00, V, DVTLAM, 1, A, 16.19, 15, 2E
073905.00, V, DVTLAM, 1, B, 7.81, 15, 1C
073905.00, V, DVTLAM, 1, R, 12.56, 15, 32
073905.00, A, DVTLAM, 1, D, 592.5, 15, 08
073905.00, V, DVTLAM, 1, T, 4.5, 15, 05
073905.00, V, DVTLAM, 1, S, 46.63, 15, 34
073905.00, A, DVTLAS, 1, P, 9.31, 15, 02
073905.00, V, DVTLAS, 1, A, 11.0, 15, 3F
073905.00, V, DVTLAS, 1, B, 6.13, 15, 08
073905.00, V, DVTLAS, 1, R, 4.13, 15, 1A
073905.00, A, DVTLAS, 1, D, 592.38, 15, 18
073905.00, A, TEY, 2, O, 3.63, 15, 43
073905.00, A, TEY, 2, C, 0.0, 15, 49
073905.00, A, TEY, 2, F, 4.0, 15, 48
073905.00, A, TEY, 2, H, 3.63, 15, 44
073905.00, A, TSP, 1, Y, 1.42, 1, 7D
073905.00, V, TSP, 1, X, -0.05, 1, 44
073908.00, A, DVTLAM, 1, R, 14.88, 15, 2D
073908.00, V, DVTLAM, 1, A, 16.19, 15, 23
073908.00, V, DVTLAM, 1, B, 7.81, 15, 11
073908.00, V, DVTLAM, 1, P, 17.38, 15, 30
073908.00, A, DVTLAM, 1, D, 590.5, 15, 07
073908.00, A, DVTLAM, 1, T, 4.56, 15, 19
073908.00, A, DVTLAM, 1, S, 49.13, 15, 26
073908.00, V, DVTLAS, 1, P, 9.31, 15, 18
073908.00, V, DVTLAS, 1, A, 11.0, 15, 32
073908.00, V, DVTLAS, 1, B, 6.13, 15, 05
073908.00, V, DVTLAS, 1, R, 4.13, 15, 17
073908.00, V, DVTLAS, 1, D, 592.38, 15, 02
073908.00, A, TEY, 2, O, 3.69, 15, 44
073908.00, A, TEY, 2, C, 0.0, 15, 44
073908.00, A, TEY, 2, F, 0.0, 15, 41
073908.00, A, TEY, 2, H, 3.69, 15, 43
073908.00, V, TSP, 1, Y, 1.42, 1, 67
073908.00, V, TSP, 1, X, -0.05, 1, 49
073911.00, A, DVTLAM, 1, A, 9.94, 15, 07
073911.00, V, DVTLAM, 1, B, 7.81, 15, 19
073911.00, V, DVTLAM, 1, R, 14.88, 15, 32
073911.00, V, DVTLAM, 1, P, 17.38, 15, 38
073911.00, V, DVTLAM, 1, D, 590.5, 15, 18
073911.00, V, DVTLAM, 1, T, 4.56, 15, 06
073911.00, V, DVTLAM, 1, S, 49.13, 15, 39
073911.00, A, DVTLAS, 1, R, 4.81, 14, 02
073911.00, V, DVTLAS, 1, A, 11.0, 14, 3B
073911.00, V, DVTLAS, 1, B, 6.13, 14, 0C
073911.00, V, DVTLAS, 1, P, 9.31, 14, 11
073911.00, A, DVTLAS, 1, D, 591.69, 15, 1A
073911.00, A, TEY, 2, O, 4.0, 15, 44
073911.00, A, TEY, 2, C, 0.0, 15, 4C
073911.00, A, TEY, 2, F, 2.0, 15, 4B
073911.00, A, TEY, 2, H, 4.0, 15, 43
073911.00, V, TSP, 1, Y, 1.42, 1, 6F
073911.00, V, TSP, 1, X, -0.05, 1, 41
073914.00, V, DVTLAM, 1, A, 9.94, 15, 15
073914.00, V, DVTLAM, 1, B, 7.81, 15, 1C
073914.00, V, DVTLAM, 1, R, 14.88, 15, 37
073914.00, V, DVTLAM, 1, P, 17.38, 15, 3D
073914.00, A, DVTLAM, 1, D, 592.63, 15, 08
073914.00, V, DVTLAM, 1, T, 4.56, 15, 03
073914.00, V, DVTLAM, 1, S, 49.13, 15, 3C
073914.00, A, DVTLAS, 1, A, 5.94, 1, 25
073914.00, V, DVTLAS, 1, B, 6.13, 1, 3D
073914.00, V, DVTLAS, 1, R, 4.81, 1, 24
073914.00, V, DVTLAS, 1, P, 9.31, 1, 20
073914.00, V, DVTLAS, 1, D, 591.69, 15, 08
073914.00, A, TEY, 2, O, 3.63, 15, 43
073914.00, A, TEY, 2, C, 0.0, 15, 49
073914.00, A, TEY, 2, F, 2.0, 15, 4E
073914.00, A, TEY, 2, H, 3.63, 15, 44
073914.00, V, TSP, 1, Y, 1.42, 1, 6A
073914.00, V, TSP, 1, X, -0.05, 1, 44
073917.00, V, DVTLAM, 1, A, 9.94, 15, 16
073917.00, V, DVTLAM, 1, B, 7.81, 15, 1F
073917.00, V, DVTLAM, 1, R, 14.88, 15, 34
073917.00, V, DVTLAM, 1, P, 17.38, 15, 3E
073917.00, V, DVTLAM, 1, D, 592.63, 15, 1C
073917.00, V, DVTLAM, 1, T, 4.56, 15, 00
073917.00, V, DVTLAM, 1, S, 49.13, 15, 3F
073917.00, V, DVTLAS, 1, A, 5.94, 1, 31
073917.00, V, DVTLAS, 1, B, 6.13, 1, 3E
073917.00, V, DVTLAS, 1, R, 4.81, 1, 27
073917.00, V, DVTLAS, 1, P, 9.31, 1, 23
073917.00, A, DVTLAS, 1, D, 598.75, 15, 18
073917.00, A, TEY, 2, O, 3.81, 15, 4C
073917.00, A, TEY, 2, C, 0.0, 15, 4A
073917.00, A, TEY, 2, F, 2.0, 15, 4D
073917.00, A, TEY, 2, H, 3.81, 15, 4B
073917.00, A, TSP, 1, X, 0.07, 11, 4E
073917.00, V, TSP, 1, Y, 1.42, 11, 58
073920.00, V, DVTLAM, 1, A, 9.94, 15, 12
073920.00, V, DVTLAM, 1, B, 7.81, 15, 1B
073920.00, V, DVTLAM, 1, R, 14.88, 15, 30
073920.00, V, DVTLAM, 1, P, 17.38, 15, 3A
073920.00, A, DVTLAM, 1, D, 590.88, 15, 08
073920.00, V, DVTLAM, 1, T, 4.56, 15, 04
073920.00, A, DVTLAM, 1, S, 48.81, 15, 26
073920.00, V, DVTLAS, 1, A, 5.94, 1, 35
073920.00, V, DVTLAS, 1, B, 6.13, 1, 3A
073920.00, V, DVTLAS, 1, R, 4.81, 1, 23
073920.00, V, DVTLAS, 1, P, 9.31, 1, 27
073920.00, V, DVTLAS, 1, D, 598.75, 15, 0B
073920.00, A, TEY, 2, O, 4.06, 15, 40
073920.00, A, TEY, 2, C, 0.0, 15, 4E
073920.00, A, TEY, 2, F, 2.0, 15, 49
073920.00, A, TEY, 2, H, 4.06, 15, 47
073920.00, V, TSP, 1, X, 0.07, 11, 5D
073920.00, V, TSP, 1, Y, 1.42, 11, 5C
073923.00, A, DVTLAM, 1, B, 6.31, 15, 05
073923.00, V, DVTLAM, 1, A, 9.94, 15, 11
073923.00, V, DVTLAM, 1, R, 15.88, 15, 32
073923.00, V, DVTLAM, 1, P, 17.38, 15, 39
073923.00, V, DVTLAM, 1, D, 590.88, 15, 1C
073923.00, A, DVTLAM, 1, T, 4.56, 15, 10
073923.00, V, DVTLAM, 1, S, 48.81, 15, 32
073923.00, A, DVTLAS, 1, R, 1.25, 15, 09
073923.00, V, DVTLAS, 1, A, 5.94, 15, 03
073923.00, V, DVTLAS, 1, B, 6.13, 15, 0C
073923.00, V, DVTLAS, 1, P, 9.31, 15, 11
073923.00, A, DVTLAS, 1, D, 587.0, 15, 13
073923.00, A, TEY, 2, O, 4.06, 15, 43
073923.00, A, TEY, 2, C, 0.0, 15, 4D
073923.00, A, TEY, 2, F, 3.0, 15, 4B
073923.00, A, TEY, 2, H, 4.06, 15, 44
073923.00, V, TSP, 1, X, 0.07, 11, 5E
073923.00, V, TSP, 1, Y, 1.42, 11, 5F
073926.00, V, DVTLAM, 1, B, 6.31, 15, 17
073926.00, V, DVTLAM, 1, A, 9.94, 15, 14
073926.00, V, DVTLAM, 1, R, 15.88, 15, 37
073926.00, V, DVTLAM, 1, P, 17.38, 15, 3C
073926.00, A, DVTLAM, 1, D, 592.38, 15, 07
073926.00, V, DVTLAM, 1, T, 4.56, 15, 02
073926.00, V, DVTLAM, 1, S, 48.81, 15, 37
073926.00, A, DVTLAS, 1, B, 3.81, 15, 10
073926.00, V, DVTLAS, 1, A, 5.94, 15, 06
073926.00, V, DVTLAS, 1, R, 1.25, 15, 1B
